[2025-08-25 22:01:58][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 9, 1, 0), 23), (datetime.datetime(2025, 7, 9, 0, 30), 23), (datetime.datetime(2025, 7, 12, 2, 43), 23), (datetime.datetime(2025, 7, 9, 0, 30), 19.5), (datetime.datetime(2025, 7, 9, 2, 43), 19.5), (datetime.datetime(2025, 7, 9, 1, 0), 19.5), (datetime.datetime(2025, 7, 9, 0, 0), 19), (datetime.datetime(2025, 7, 12, 0, 0), 19), (datetime.datetime(2025, 7, 9, 0, 0), 19)]
[2025-08-25 22:01:58][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-09 01:00:00, score=23, context=tvk（テレビ神奈川） 7月9日より　毎週水曜24:30～ CBCテレビ 7月12日より　毎週土曜26:43～ STREAMING dアニメストア・アニメタイムズにて、最速先行配信！ プラットフォーム
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-12 00:00:00, score=21, context=7月5日(土)25:00より Netflixにて先行配信開始 7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025
[2025-08-25 22:16:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 5, 1, 0), 26), (datetime.datetime(2025, 7, 12, 1, 0), 26), (datetime.datetime(2025, 7, 5, 1, 0), 25), (datetime.datetime(2025, 7, 12, 1, 0), 25), (datetime.datetime(2025, 7, 5, 1, 0), 25), (datetime.datetime(2025, 7, 12, 1, 0), 25), (datetime.datetime(2025, 7, 5, 1, 0), 21.5), (datetime.datetime(2025, 7, 5, 1, 0), 21.5), (datetime.datetime(2025, 7, 5, 1, 0), 21.5), (datetime.datetime(2025, 7, 5, 1, 0), 21.5), (datetime.datetime(2025, 7, 5, 0, 0), 21), (datetime.datetime(2025, 7, 12, 0, 0), 21), (datetime.datetime(2025, 7, 5, 0, 0), 21), (datetime.datetime(2025, 7, 12, 0, 0), 21)]
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-05 01:00:00, score=24, context=7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime V
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-12 01:00:00, score=24, context=7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime V
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-12 01:00:00, score=23, context=7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime V
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-05 01:00:00, score=23, context=7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime V
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-12 01:00:00, score=23, context=7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime V
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-12 01:00:00, score=19.5, context=7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime V
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-12 01:00:00, score=19.5, context=7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime V
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-12 01:00:00, score=19.5, context=7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime V
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-12 00:00:00, score=19, context=7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime V
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-05 00:00:00, score=19, context=7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime V
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-12 00:00:00, score=19, context=7月12日(土)25:00より その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime V
[2025-08-25 22:16:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 5, 1, 0), 24), (datetime.datetime(2025, 7, 12, 1, 0), 24), (datetime.datetime(2025, 7, 12, 1, 0), 23), (datetime.datetime(2025, 7, 5, 1, 0), 23), (datetime.datetime(2025, 7, 12, 1, 0), 23), (datetime.datetime(2025, 7, 12, 1, 0), 19.5), (datetime.datetime(2025, 7, 12, 1, 0), 19.5), (datetime.datetime(2025, 7, 12, 1, 0), 19.5), (datetime.datetime(2025, 7, 12, 0, 0), 19), (datetime.datetime(2025, 7, 5, 0, 0), 19), (datetime.datetime(2025, 7, 12, 0, 0), 19)]
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-05 01:00:00, score=26, context=その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dア
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-12 01:00:00, score=26, context=その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dア
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-05 01:00:00, score=25, context=その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dア
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-12 01:00:00, score=25, context=その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dア
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-05 01:00:00, score=21.5, context=その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dア
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-05 01:00:00, score=21.5, context=その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dア
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-05 00:00:00, score=21, context=その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dア
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-12 00:00:00, score=21, context=その他配信プラットフォームにて順次配信 2025年7月5日(土) 25:00より Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dア
[2025-08-25 22:16:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 5, 1, 0), 26), (datetime.datetime(2025, 7, 12, 1, 0), 26), (datetime.datetime(2025, 7, 5, 1, 0), 25), (datetime.datetime(2025, 7, 12, 1, 0), 25), (datetime.datetime(2025, 7, 5, 1, 0), 21.5), (datetime.datetime(2025, 7, 5, 1, 0), 21.5), (datetime.datetime(2025, 7, 5, 0, 0), 21), (datetime.datetime(2025, 7, 12, 0, 0), 21)]
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-12 01:00:00, score=32, context=Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Vi
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-12 01:00:00, score=31, context=Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Vi
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-12 01:00:00, score=27.5, context=Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Vi
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-12 00:00:00, score=27, context=Netflix 2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Vi
[2025-08-25 22:16:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 12, 1, 0), 32), (datetime.datetime(2025, 7, 12, 1, 0), 31), (datetime.datetime(2025, 7, 12, 1, 0), 27.5), (datetime.datetime(2025, 7, 12, 0, 0), 27)]
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-12 01:00:00, score=29, context=2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM 
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-12 01:00:00, score=28, context=2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM 
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-12 01:00:00, score=24.5, context=2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM 
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-12 00:00:00, score=24, context=2025年7月12日(土) 25:00より ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM 
[2025-08-25 22:16:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 12, 1, 0), 29), (datetime.datetime(2025, 7, 12, 1, 0), 28), (datetime.datetime(2025, 7, 12, 1, 0), 24.5), (datetime.datetime(2025, 7, 12, 0, 0), 24)]
[2025-08-25 22:16:15][WARNING][scraper] No datetime candidates found in context: ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコ
[2025-08-25 22:16:15][WARNING][scraper] No datetime for platform dアニメストア in context: ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコ
[2025-08-25 22:16:15][WARNING][scraper] No datetime candidates found in context: ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコ
[2025-08-25 22:16:15][WARNING][scraper] No datetime for platform Prime Video in context: ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコ
[2025-08-25 22:16:15][WARNING][scraper] No datetime candidates found in context: ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコ
[2025-08-25 22:16:15][WARNING][scraper] No datetime for platform dアニメストア for Prime Video in context: ABEMA Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコ
[2025-08-25 22:16:15][WARNING][scraper] No datetime candidates found in context: Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコチャンネル 
[2025-08-25 22:16:15][WARNING][scraper] No datetime for platform DMM TV in context: Prime Video ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコチャンネル 
[2025-08-25 22:16:15][WARNING][scraper] No datetime candidates found in context: ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題
[2025-08-25 22:16:15][WARNING][scraper] No datetime for platform バンダイチャンネル in context: ディズニープラス dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題
[2025-08-25 22:16:15][WARNING][scraper] No datetime candidates found in context: dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemi
[2025-08-25 22:16:15][WARNING][scraper] No datetime for platform Hulu in context: dアニメストア dアニメストア ニコニコ支店 dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemi
[2025-08-25 22:16:15][WARNING][scraper] No datetime candidates found in context: dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ
[2025-08-25 22:16:15][WARNING][scraper] No datetime for platform U-NEXT in context: dアニメストア for Prime Video DMM TV バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-13 19:00:00, score=26, context=DMM TV バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-13 19:00:00, score=25, context=DMM TV バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-13 19:00:00, score=21.5, context=DMM TV バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-13 00:00:00, score=21, context=DMM TV バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より
[2025-08-25 22:16:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 13, 19, 0), 26), (datetime.datetime(2025, 7, 13, 19, 0), 25), (datetime.datetime(2025, 7, 13, 19, 0), 21.5), (datetime.datetime(2025, 7, 13, 0, 0), 21)]
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-13 19:00:00, score=24, context=バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-13 19:00:00, score=23, context=バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-13 19:00:00, score=19.5, context=バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-13 00:00:00, score=19, context=バンダイチャンネル Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送
[2025-08-25 22:16:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 13, 19, 0), 24), (datetime.datetime(2025, 7, 13, 19, 0), 23), (datetime.datetime(2025, 7, 13, 19, 0), 19.5), (datetime.datetime(2025, 7, 13, 0, 0), 19)]
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-13 19:00:00, score=22, context=Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-14 00:00:00, score=22, context=Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-13 19:00:00, score=21, context=Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-14 00:00:00, score=21, context=Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-13 19:00:00, score=17.5, context=Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-13 00:00:00, score=17.5, context=Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-13 00:00:00, score=17, context=Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-14 00:00:00, score=17, context=Hulu ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月
[2025-08-25 22:16:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 13, 19, 0), 22), (datetime.datetime(2025, 7, 14, 0, 0), 22), (datetime.datetime(2025, 7, 13, 19, 0), 21), (datetime.datetime(2025, 7, 14, 0, 0), 21), (datetime.datetime(2025, 7, 13, 19, 0), 17.5), (datetime.datetime(2025, 7, 13, 0, 0), 17.5), (datetime.datetime(2025, 7, 13, 0, 0), 17), (datetime.datetime(2025, 7, 14, 0, 0), 17)]
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-13 19:00:00, score=21, context=ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-14 00:00:00, score=21, context=ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-13 19:00:00, score=20, context=ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-14 00:00:00, score=20, context=ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-13 19:00:00, score=16.5, context=ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-13 00:00:00, score=16.5, context=ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-13 00:00:00, score=16, context=ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-14 00:00:00, score=16, context=ニコニコチャンネル U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:
[2025-08-25 22:16:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 13, 19, 0), 21), (datetime.datetime(2025, 7, 14, 0, 0), 21), (datetime.datetime(2025, 7, 13, 19, 0), 20), (datetime.datetime(2025, 7, 14, 0, 0), 20), (datetime.datetime(2025, 7, 13, 19, 0), 16.5), (datetime.datetime(2025, 7, 13, 0, 0), 16.5), (datetime.datetime(2025, 7, 13, 0, 0), 16), (datetime.datetime(2025, 7, 14, 0, 0), 16)]
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-13 19:00:00, score=21, context=U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:00より TELAS
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=1, datetime=2025-07-14 00:00:00, score=21, context=U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:00より TELAS
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-13 19:00:00, score=20, context=U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:00より TELAS
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=2, datetime=2025-07-14 00:00:00, score=20, context=U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:00より TELAS
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-13 19:00:00, score=16.5, context=U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:00より TELAS
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=5, datetime=2025-07-13 00:00:00, score=16.5, context=U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:00より TELAS
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-13 00:00:00, score=16, context=U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:00より TELAS
[2025-08-25 22:16:15][DEBUG][scraper] Matched pattern ID=6, datetime=2025-07-14 00:00:00, score=16, context=U-NEXT アニメ放題 FOD Lemino AnimeFesta アニメタイムズ 2025年7月13日(日) 19:00より ニコニコ生放送 2025年7月14日(月) 00:00より TELAS
[2025-08-25 22:16:15][INFO][scraper] 【リスト並べ替え前】：[(datetime.datetime(2025, 7, 13, 19, 0), 21), (datetime.datetime(2025, 7, 14, 0, 0), 21), (datetime.datetime(2025, 7, 13, 19, 0), 20), (datetime.datetime(2025, 7, 14, 0, 0), 20), (datetime.datetime(2025, 7, 13, 19, 0), 16.5), (datetime.datetime(2025, 7, 13, 0, 0), 16.5), (datetime.datetime(2025, 7, 13, 0, 0), 16), (datetime.datetime(2025, 7, 14, 0, 0), 16)]
[2025-08-25 22:16:15][INFO][scraper] Extracted: 薫る花は凛と咲く → Netflix → (datetime.datetime(2025, 7, 5, 1, 0), 'CloverWorks', 'http://kaoruhana-anime.com/')
[2025-08-25 22:16:15][INFO][scraper] Extracted: 薫る花は凛と咲く → ABEMA → (datetime.datetime(2025, 7, 5, 1, 0), 'CloverWorks', 'http://kaoruhana-anime.com/')
[2025-08-25 22:16:15][INFO][scraper] Extracted: 薫る花は凛と咲く → Prime Video → (datetime.datetime(2025, 7, 5, 1, 0), 'CloverWorks', 'http://kaoruhana-anime.com/')
[2025-08-25 22:16:15][INFO][scraper] Extracted: 薫る花は凛と咲く → dアニメストア → (datetime.datetime(2025, 7, 12, 1, 0), 'CloverWorks', 'http://kaoruhana-anime.com/')
[2025-08-25 22:16:15][INFO][scraper] Extracted: 薫る花は凛と咲く → アニメ放題 → (datetime.datetime(2025, 7, 13, 19, 0), 'CloverWorks', 'http://kaoruhana-anime.com/')
[2025-08-25 22:16:15][INFO][scraper] Extracted: 薫る花は凛と咲く → FOD → (datetime.datetime(2025, 7, 13, 19, 0), 'CloverWorks', 'http://kaoruhana-anime.com/')
[2025-08-25 22:16:15][INFO][scraper] Extracted: 薫る花は凛と咲く → Lemino → (datetime.datetime(2025, 7, 13, 19, 0), 'CloverWorks', 'http://kaoruhana-anime.com/')
[2025-08-25 22:16:15][INFO][scraper] Extracted: 薫る花は凛と咲く → AnimeFesta → (datetime.datetime(2025, 7, 13, 19, 0), 'CloverWorks', 'http://kaoruhana-anime.com/')
[2025-08-25 22:16:15][INFO][scraper] Extracted: 薫る花は凛と咲く → アニメタイムズ → (datetime.datetime(2025, 7, 13, 19, 0), 'CloverWorks', 'http://kaoruhana-anime.com/')
[2025-08-25 22:16:17][INFO][scraper] Extracted year: 2025, base_date: 2025-08-25 22:16:17.068524 for title: ブサメンガチファイター
[2025-08-25 22:16:17][DEBUG][scraper] Matched pattern ID=4, datetime=2025-07-09 11:00:00, score=24, context=※リピート放送：毎週水曜 11:00～ / 毎週金曜 17:00～ ※放送日時は予告なく変更になる場合がございます。 配信情報 見放題先行配信 7月6日より　毎週日曜24:00～ dアニメストア dア
[2025-08-25 22:16:17][DEBUG][scraper] Matched pattern ID=4, datetime=2025-07-11 17:00:00, score=24, context=※リピート放送：毎週水曜 11:00～ / 毎週金曜 17:00～ ※放送日時は予告なく変更になる場合がございます。 配信情報 見放題先行配信 7月6日より　毎週日曜24:00～ dアニメストア dア
